27833,6631.5
27834,17250.9
27835,6599.06
27836,5756.51
27837,14725.12
27838,12915.66
27839,6594.18
27840,8569.45
27841,24855.27
27842,7621.98
27843,6577.9
27844,7714.78
27845,8533.31
27846,7811.08
27847,16834.33
27848,8020.07
27849,10028.05
27850,45221.11
27851,7438.67
27852,12787.28
27853,16971.44
27854,6577.86
27855,19344.86
27856,10525.88
27857,24484.38
27858,10752.58
27859,9597.94
27860,13170.65
27861,11553.34
27862,3977.31
27863,10618.21
27864,17543.16
27865,10648.67
27866,3165.8
27867,8799.25
27868,30835.07
27869,13790.35
27870,19720.45
27871,11780.4
27872,4277.74
27873,20826.16
27874,9845.29
27875,8719.79
27876,7955.52
27877,10822.85
27878,22701.26
27879,13403.0
27880,26885.3
27881,6651.91
27882,13411.88
27883,8107.39
27884,5338.64
27885,5653.56
27886,23577.86
27887,11936.17
27888,8424.04
27889,8558.8
27890,66699.46
27891,6109.8
27892,9002.57
27893,12468.8
27894,4947.73
27895,10297.55
27896,13742.72
27897,23330.45
27898,10215.1
27899,19601.75
27900,7478.85
27901,19820.41
27902,7185.04
27903,8655.0
27904,17950.72
27905,7813.85
27906,8162.16
27907,15353.95
27908,14106.18
27909,7395.44
27910,3900.41
27911,9090.45
27912,12229.42
27913,9767.35
27914,21599.79
27915,5907.85
27916,16351.67
27917,20964.69
27918,12938.91
27919,9900.9
27920,8742.38
27921,11556.98
27922,6237.27
27923,14085.71
27924,30933.72
27925,9613.63
27926,7829.02
27927,10808.94
27928,6954.04
27929,14673.0
27930,55649.3
27931,12468.05
27932,14696.92
27933,10532.33
27934,20575.3
27935,5679.53
27936,8412.83
27937,10990.69
27938,3936.75
27939,12407.75
27940,19518.79
27941,11097.63
27942,7713.69
27943,7600.85
27944,6519.88
27945,13142.73
27946,9238.42
27947,9732.74
27948,20127.59
27949,8940.64
27950,14600.12
27951,13306.55
27952,11164.12
27953,17488.16
27954,4988.53
27955,16303.4
27956,6121.02
27957,7803.91
27958,7337.85
27959,11703.71
27960,9604.54
27961,6676.48
27962,5837.87
27963,5564.45
27964,12232.96
27965,5297.8
27966,33971.02
27967,3569.08
27968,24667.52
27969,3862.19
27970,10603.33
27971,17698.16
27972,6666.18
27973,11973.89
27974,4805.07
27975,10195.79
27976,3443.83
27977,5583.31
27978,24903.55
27979,8874.67
27980,30761.18
27981,6551.15
27982,11346.47
27983,13444.06
27984,8251.72
27985,22140.51
27986,7750.34
27987,7429.11
27988,9272.42
27989,9769.77
27990,16843.89
27991,4869.06
27992,5881.67
27993,21658.34
27994,16291.34
27995,12039.25
27996,6962.68
27997,5315.12
27998,8633.57
27999,11059.22
28000,9549.23
28001,8255.38
28002,7444.58
28003,23816.92
28004,9007.27
28005,20144.59
28006,19325.89
28007,14340.49
28008,15512.95
28009,11213.69
28010,5006.38
28011,15102.57
28012,16800.54
28013,13268.77
28014,19512.5
28015,30173.13
28016,5797.58
28017,16032.54
28018,7332.82
28019,7436.07
28020,31351.74
28021,8684.9
28022,18950.78
28023,9287.03
28024,20866.01
28025,7879.47
28026,19126.24
28027,4526.87
28028,18746.69
28029,63704.38
28030,19102.09
28031,16552.37
28032,10204.36
28033,11789.16
28034,10179.68
28035,9097.07
28036,4355.78
28037,22354.72
28038,7188.33
28039,9616.53
28040,7852.08
28041,9396.2
28042,21657.35
28043,17981.63
28044,29845.27
28045,12101.92
28046,8642.7
28047,8021.64
28048,18694.99
28049,8310.97
28050,6845.36
28051,11653.04
28052,12748.25
28053,7361.74
28054,8326.9
28055,8855.36
28056,18470.0
28057,7294.98
28058,22357.41
28059,11476.88
28060,6941.53
28061,8621.23
28062,13571.28
28063,7057.97
28064,10520.12
28065,3930.88
28066,7756.2
28067,16810.0
28068,8200.65
28069,5205.35
28070,5198.35
28071,26481.14
28072,4202.22
28073,10688.14
28074,11884.5
28075,12037.99
28076,23294.95
28077,7623.54
28078,13596.62
28079,5967.03
28080,19258.61
28081,7915.66
28082,9858.26
28083,11593.15
28084,7009.29
28085,13938.2
28086,15085.52
28087,3878.37
28088,24871.67
28089,5097.14
28090,22779.45
28091,14742.39
28092,8353.42
28093,8306.74
28094,18964.68
28095,19730.52
28096,5887.87
28097,15540.17
28098,13538.83
28099,16512.44
28100,14442.81
28101,13393.61
28102,25121.77
28103,12677.33
28104,15469.74
28105,14625.11
28106,9209.95
28107,10110.06
28108,7475.16
28109,13853.04
28110,4311.78
28111,18970.05
28112,6578.2
28113,10077.9
28114,13104.74
28115,11473.47
28116,9358.03
28117,10256.6
28118,15880.0
28119,6195.84
28120,7214.34
28121,12051.24
28122,8699.5
28123,16113.44
28124,31976.66
28125,15910.56
28126,10143.88
28127,18768.54
28128,8601.07
28129,5474.21
28130,12023.83
28131,8186.33
28132,18981.27
28133,7320.91
28134,28948.34
28135,13991.93
28136,22525.96
28137,34942.86
28138,8076.54
28139,8581.43
28140,19199.94
28141,11457.6
28142,29077.4
28143,9211.42
28144,7386.76
28145,3655.06
28146,5785.34
28147,8764.0
28148,10521.08
28149,11737.01
28150,5433.04
28151,11661.92
28152,3880.36
28153,6883.58
28154,17493.24
28155,21990.75
28156,5298.12
28157,5769.31
28158,7120.86
28159,9208.69
28160,10003.28
28161,22475.98
28162,3943.0
28163,14103.61
28164,14382.66
28165,21133.67
28166,15054.74
28167,7385.47
28168,14405.55
28169,12706.44
28170,7846.1
28171,13344.02
28172,21021.19
28173,3478.02
28174,7301.76
28175,13299.19
28176,11375.1
28177,26470.76
28178,28473.17
28179,5434.26
28180,6846.43
28181,9969.82
28182,10753.76
28183,10916.46
28184,7772.03
28185,7641.51
28186,24645.69
28187,8793.29
28188,5784.67
28189,13932.82
28190,6299.3
28191,22111.46
28192,36896.47
28193,24888.41
28194,6582.93
28195,8564.03
28196,11024.19
28197,7650.37
28198,23230.84
28199,7594.1
28200,7446.62
28201,2877.28
28202,4828.11
28203,5225.3133333333335
28204,5623.74
28205,9548.95
28206,19690.47
28207,5797.09
28208,8571.65
28209,4363.96
28210,6910.39
28211,13744.4
28212,5864.27
28213,17491.46
28214,8178.74
28215,10416.27
28216,14371.25
28217,4351.81
28218,14589.93
28219,11357.56
28220,6400.76
28221,10847.6
28222,12469.46
28223,11744.78
28224,12254.34
28225,5067.28
28226,6294.64
28227,6327.79
28228,5768.04
28229,22290.29
28230,19530.83
28231,7983.04
28232,20515.2
28233,7631.88
28234,6728.97
28235,5786.97
28236,9806.85
28237,15253.59
28238,7687.58
28239,10912.85
28240,8035.74
28241,14550.7
28242,9517.64
28243,12911.03
28244,8563.02
28245,33506.65
28246,13907.74
28247,8019.82
28248,18372.37
28249,16189.43
28250,4493.52
28251,6291.7
28252,4200.33
28253,20838.54
28254,22459.14
28255,13135.57
28256,5631.61
28257,20551.06
28258,21711.92
28259,5001.16
28260,31534.25
28261,15436.22
28262,4698.96
28263,15197.07
28264,28504.23
28265,12214.18
28266,3161.24
28267,12833.04
28268,7329.22
28269,8914.44
28270,43061.58
28271,22094.34
28272,50850.92
28273,23763.78
28274,5406.68
28275,8457.02
28276,5974.94
28277,4247.41
28278,8726.01
28279,10214.75
28280,5099.25
28281,10075.1
28282,34684.82
28283,11639.07
28284,10936.82
28285,10458.5
28286,8766.64
28287,11552.51
28288,13276.14
28289,6493.71
28290,5618.59
28291,7328.71
28292,11803.58
28293,4150.11
28294,24266.61
28295,24162.29
28296,15377.23
28297,6204.82
28298,4068.65
28299,9843.19
28300,6607.88
28301,10054.57
28302,9072.65
28303,14815.92
28304,22098.71
28305,37350.09
28306,11548.86066666667
28307,9367.32
28308,10428.77
28309,10220.04
28310,8160.35
28311,12831.3
28312,7270.9
28313,39501.48
28314,7128.2
28315,19309.52
28316,7272.59
28317,21083.29
28318,15055.19
28319,10959.23
28320,14972.41
28321,17750.11
28322,20894.66
28323,6322.99
28324,5966.0
28325,9288.74
28326,9241.72
28327,6402.12
28328,19605.66
28329,16332.52
28330,16329.03
28331,50635.59
28332,9200.09
28333,14014.36
28334,33572.04
28335,26612.62
28336,2409.87
28337,9781.72
28338,33790.24
28339,19241.75
28340,7097.54
28341,7715.48
28342,14718.95
28343,6562.55
28344,7368.0
28345,11990.85
28346,18887.47
28347,11818.4
28348,15271.39
28349,17194.32
28350,5711.6
28351,20415.44
28352,7555.28
28353,7312.9
28354,10406.87
28355,17998.66
28356,6853.51
28357,11922.35
28358,9045.82
28359,10474.43
28360,6778.78
28361,7271.49
28362,17754.77
28363,7192.3
28364,13937.14
28365,7139.19
28366,19450.1
28367,10556.52
28368,12256.42
28369,7920.44
28370,9959.49
28371,12325.58
28372,5868.17
28373,29612.89
28374,30468.3
28375,11083.93
28376,16277.67
28377,35400.06
28378,12104.51
28379,7060.54
28380,9917.58
28381,22003.77
28382,4981.42
28383,10594.1
28384,19546.68
28385,12811.8
28386,23821.16
28387,3718.95
28388,32731.98
28389,27084.26
28390,18970.96
28391,17276.78
28392,27210.014
28393,16275.84
28394,19761.38
28395,13223.9
28396,16211.57
28397,9940.29
28398,22163.24
28399,9128.75
28400,14175.0
28401,5539.28
28402,10954.44
28403,10695.88
28404,7462.28
28405,7615.26
28406,5441.84
28407,6823.95
28408,9005.22
28409,7083.72
28410,12397.68
28411,10400.54
28412,6985.68
28413,9399.44
28414,10067.2
28415,16529.39
28416,5749.21
28417,14145.74
28418,11272.88
28419,22802.23
28420,22807.91
28421,11083.63
28422,7626.43
28423,24844.59
28424,5926.66
28425,16071.28
28426,11239.7
28427,9797.59
28428,12493.45
28429,13248.46
28430,14050.64
28431,23367.13
28432,14522.82
28433,8538.19
28434,8662.23
28435,9963.32
28436,16711.18
28437,14447.4
28438,22168.27
28439,23553.12
28440,9904.57
28441,9244.29
28442,12911.19
28443,11505.61
28444,7579.49
28445,20799.82
28446,24577.94
28447,19736.98
28448,6656.78
28449,11170.81
28450,19208.85
28451,13840.09
28452,20058.49
28453,3710.67
28454,6466.45
28455,19725.26
28456,19938.24
28457,16642.42
28458,6701.11
28459,4698.52
28460,5151.3
28461,8620.0
28462,3965.12
28463,11634.99
28464,4506.78
28465,18885.56
28466,30339.1
28467,16956.14
28468,14719.85
28469,16443.99
28470,19451.91
28471,16164.28
28472,11115.12
28473,26927.96
28474,13890.61
28475,11943.3
28476,18681.23
28477,23001.29
28478,21543.99
28479,15409.5
28480,7043.64
28481,10346.33
28482,17388.03
28483,10826.49
28484,16211.55
28485,18378.93
28486,15864.86
28487,6997.51
28488,7228.28
28489,5118.33
28490,15720.83
28491,8855.04
28492,8097.26
28493,30086.69
28494,40759.5
28495,5256.23
28496,8094.57
28497,7567.99
28498,11263.14
28499,23654.89
28500,14492.66
28501,14672.25
28502,17999.58
28503,16111.34
28504,4244.66
28505,44993.26
28506,36160.94
28507,7047.6
28508,6209.03
28509,11111.52
28510,10390.84
28511,20934.72
28512,4108.95
28513,12159.56
28514,16928.62
28515,11911.11
28516,13461.57
28517,23269.24
28518,12149.27
28519,14877.74
28520,8914.9
28521,10376.09
28522,22555.67
28523,14412.03
28524,9998.0
28525,14750.4
28526,7184.2
28527,15325.58
28528,18922.73
28529,6196.77
28530,11211.39
28531,7689.06
28532,6107.41
28533,8626.19
28534,59136.68
28535,5488.62
28536,21956.13
28537,10949.71
28538,7113.78
28539,9819.44
28540,7194.09
28541,7077.14
28542,9235.9
28543,4700.53
28544,11512.82
28545,16012.68
28546,9984.44
28547,15799.21
28548,9744.51
28549,10953.89
28550,11968.74
28551,16821.593333333334
28552,10142.75
28553,12330.29
28554,6240.42
28555,13953.45
28556,20832.38
28557,13302.6
28558,11180.66
28559,6360.19
28560,7314.72
28561,7682.31
28562,6583.847
28563,28320.61
28564,16706.88
28565,45060.9
28566,11965.31
28567,18726.49
28568,7592.17
28569,16975.97
28570,11514.63
28571,16888.58
28572,10894.14
28573,14112.19
28574,5630.72
28575,10823.36
28576,9110.82
28577,4295.73
28578,11495.16
28579,7132.28
28580,7604.64
28581,12385.94
28582,16398.36
28583,17316.34
28584,5089.33
28585,6979.52
28586,13655.37
28587,9614.22
28588,7276.68
28589,10646.19
28590,6895.2
28591,18174.32
28592,10628.32
28593,39574.97
28594,8720.33
28595,7783.73
28596,6279.7
28597,11614.38
28598,8133.29
28599,6046.45
28600,7525.51
28601,11118.96
28602,15567.66
28603,15191.0
28604,14281.58
28605,9285.66
28606,9276.62
28607,23423.38
28608,13603.59
28609,20929.34
28610,16017.8
28611,7580.6
28612,4474.29
28613,7580.42
28614,21908.0
28615,17494.88
28616,16624.66
28617,6199.35
28618,20227.45
28619,8046.04
28620,20707.56
28621,5017.26
28622,17982.12
28623,19866.18
28624,23647.18
28625,7383.85
28626,8142.22
28627,6090.75
28628,11389.88
28629,9459.97
28630,12494.13
28631,4546.39
28632,13337.05
28633,9195.14
28634,6170.9
28635,9072.09
28636,9368.92
28637,10318.8
28638,5962.9
28639,5070.93
28640,4934.5
28641,13192.28
28642,7634.19
28643,7399.08
28644,6258.81
28645,3894.28
28646,17933.37
28647,7032.24
28648,25951.75
28649,9944.73
28650,14843.06
28651,6103.34
28652,4215.87
28653,8566.27
28654,10167.81
28655,9119.74
28656,9145.16
28657,15213.45
28658,20665.52
28659,10663.91
28660,9372.5
28661,7392.62
28662,12959.79
28663,4845.12
28664,10966.96
28665,8444.01
28666,7818.15
28667,12089.09
28668,7081.36
28669,15910.98
28670,8500.36
28671,12288.79
28672,9205.45
28673,9993.55
28674,13928.18
28675,27444.52
28676,6652.88
28677,26915.61
28678,7162.9
28679,20305.07
28680,20893.21
28681,8417.6
28682,8245.57
28683,3956.6
28684,6168.06
28685,13237.15
28686,7074.55
28687,18463.15
28688,10321.39
28689,4902.68
28690,4006.19
28691,23078.93
28692,14340.05
28693,23919.44
28694,6218.89
28695,8363.1
28696,15827.78
28697,19053.07
28698,9463.34
28699,13988.78
28700,21023.41
28701,6137.31
28702,30728.07
28703,3191.72
28704,16182.09
28705,18005.6
28706,18221.94
28707,17167.24
28708,10790.41
28709,7342.27
28710,6934.51
28711,12237.13
28712,16774.02
28713,9006.7
28714,7818.81
28715,18118.64
28716,10979.67
28717,7415.37
28718,22548.74
28719,4635.45
28720,15663.71
28721,20640.72
28722,9354.01
28723,17939.07
28724,4764.88
28725,9841.56
28726,7216.37
28727,23334.51
28728,9144.13
28729,13220.94
28730,14354.88
28731,23163.84
28732,6524.82
28733,11101.16
28734,15699.18
28735,14755.13
28736,26332.44
28737,12049.37
28738,15236.54
28739,8930.57
28740,22745.29
28741,10511.95
28742,17424.43
28743,3310.29
28744,9686.63
28745,11785.71
28746,10184.88
28747,5622.46
28748,22986.85
28749,8997.76
28750,6621.42
28751,40267.48
28752,27997.25
28753,2502.35
28754,16009.97
28755,34055.82
28756,16445.41
28757,5633.88
28758,8414.47
28759,13177.84
28760,15878.17
28761,15476.7
28762,10995.91
28763,9084.39
28764,6694.95
28765,21874.59
28766,8181.33
28767,8528.23
28768,6829.03
28769,17780.15
28770,14607.11
28771,16311.1
28772,8256.46
28773,14104.12
28774,19920.33
28775,12480.54
28776,10909.84
28777,12634.08
28778,7742.79
28779,6069.48
28780,10829.16
28781,12897.53
28782,7503.87
28783,11943.82
28784,5904.34
28785,9521.01
28786,16184.9
28787,17135.57
28788,3551.41
28789,6652.22
28790,14495.58
28791,14859.05
28792,6810.97
28793,5157.24
28794,8023.5
28795,8160.19
28796,10858.21
28797,18376.21
28798,15320.53
28799,12445.87
28800,20195.88
28801,11297.19
28802,11548.41
28803,20595.71
28804,10603.38
28805,13147.15
28806,9858.01
28807,16826.71
28808,6747.49
28809,9119.74
28810,5216.38
28811,7557.37
28812,16399.94
28813,33588.4
28814,12046.64
28815,18690.82
28816,4988.97
28817,8462.92
28818,19630.58
28819,8582.72
28820,7378.52
28821,10652.22
28822,10313.69
28823,8952.54
28824,20196.164
28825,10521.72
28826,6470.56
28827,4713.62
28828,10990.59
28829,17255.13
28830,11058.36
28831,23969.38
28832,17654.06
28833,17140.19
28834,19546.95
28835,21362.04
28836,5456.83
28837,7143.09
28838,17561.36
28839,15889.34
28840,16536.39
28841,12556.81
28842,12656.43
28843,6604.27
28844,22836.02
28845,6883.06
28846,6206.68
28847,26415.39
28848,28529.18
28849,10593.64
28850,8497.13
28851,6713.83
28852,9867.97
28853,16620.7
28854,11349.0
28855,6453.82
28856,20240.04
28857,30838.36
28858,12343.62
28859,26199.98
28860,10164.95
28861,14786.29
28862,9794.28
28863,6550.05
28864,17227.8
28865,25502.3
28866,20927.26
28867,19825.05
28868,6733.35
28869,3880.48
28870,10126.45
28871,9061.75
28872,6018.17
28873,16003.31
28874,13428.32
28875,7302.35
28876,5370.43
28877,14606.42
28878,6128.14
28879,6802.3
28880,17735.75
28881,40143.21
28882,5315.21
28883,12325.35
28884,9255.72
28885,22414.9
28886,12652.13
28887,6276.41
28888,13567.5
28889,3856.79
28890,24606.99
28891,19110.49
28892,15274.15
28893,22442.45
28894,13325.53
28895,5001.8
28896,27234.87
28897,9632.9
28898,28594.59
28899,4857.09
28900,31321.87
28901,3815.11
28902,6213.19
28903,17585.26
28904,23898.28
28905,16291.13
28906,16205.15
28907,10157.79
28908,14561.82
28909,7921.23
28910,13419.97
28911,4564.52
28912,7132.92
28913,14957.41
28914,10594.29
28915,18503.24
28916,10906.64
28917,8238.3
28918,10993.62
28919,23553.36
28920,10108.89
28921,5687.06
28922,23861.19
28923,11774.36
28924,8636.19
28925,23631.8
28926,19087.22
28927,12450.02
28928,19630.04
28929,14737.16
28930,16719.88
28931,15231.36
28932,6480.19
28933,10411.23
28934,13202.94
28935,20948.29
28936,20141.97
28937,8957.98
28938,10947.6
28939,14740.98
28940,16151.81
28941,6968.14
28942,10746.53
28943,15843.96
28944,4467.64
28945,8904.06
28946,10989.14
28947,8006.03
28948,13338.1
28949,6606.32
28950,17086.48
28951,5620.22
28952,11223.94
28953,10682.48
28954,9277.68
28955,12317.62
28956,30681.12
28957,7550.22
28958,5938.84
28959,19508.85
28960,3623.77
28961,23252.94
28962,24877.16
28963,21253.84
28964,5731.3
28965,18701.94
28966,8640.58
28967,6994.58
28968,7519.08
28969,26304.25
28970,7012.03
28971,10230.51
28972,18694.51
28973,7438.52
28974,4088.59
28975,14826.43
28976,23710.8
28977,19595.92
28978,14835.47
28979,8439.41
28980,10530.24
28981,15006.26
28982,8791.05
28983,9410.43
28984,8681.99
28985,23086.45
28986,12658.86
28987,3540.49
28988,12159.86
28989,4647.65
28990,8474.71
28991,8753.92
28992,3634.82
28993,8660.57
28994,26843.35
28995,18699.98
28996,16213.06
28997,4577.67
28998,7900.42
28999,9248.43
29000,16620.58
29001,16310.53
29002,4990.9
29003,8349.78
29004,7480.99
29005,8893.11
29006,16512.69
29007,9788.41
29008,7034.1
29009,9822.56
29010,10761.14
29011,9534.77
29012,10736.5
29013,17974.54
29014,10760.2
29015,11611.64
29016,6183.89
29017,14319.77
29018,14473.66
29019,13637.02
29020,19520.74
29021,8308.02
29022,7917.63
29023,8642.99
29024,4922.16
29025,3927.99
29026,17146.69
29027,12315.22
29028,4661.26
29029,6710.57
29030,7490.53
29031,14156.31
29032,13580.45
29033,7943.02
29034,17538.67
29035,6686.14
29036,13565.92
29037,4781.4
29038,8208.97
29039,6510.52
29040,16685.21
29041,12091.48
29042,14770.81
29043,7561.76
29044,49650.25
29045,10502.59
29046,9881.18
29047,26625.41
29048,16411.84
29049,19216.32
29050,20191.27
29051,23540.81
29052,7007.35
29053,9622.21
29054,6979.84
29055,9234.7
29056,17728.24
29057,10322.03
29058,9313.14
29059,6850.95
29060,23643.26
29061,3844.68
29062,16913.72
29063,15314.11
29064,8096.65
29065,8082.16
29066,13575.48
29067,7136.22
29068,9533.89
29069,3650.29
29070,10217.79
29071,11885.14
29072,10331.98
29073,7230.05
29074,7167.91
29075,5709.31
29076,22481.56
29077,17703.38
29078,18368.25
29079,28508.09
29080,23030.34
29081,28304.65
29082,2922.17
29083,4252.97
29084,11714.49
29085,8528.02
29086,8396.49
29087,12511.21
29088,9209.72
29089,13997.52
29090,6425.08
29091,16121.59
29092,9046.86
29093,7473.73
29094,9046.19
29095,34196.33
29096,4142.16
29097,7067.07
29098,24459.77
29099,7836.52
29100,19477.88
29101,8158.35
29102,3603.29
29103,10815.79
29104,4304.13
29105,9303.53
29106,15289.98
29107,17364.77
29108,31692.41
29109,3081.59
29110,9453.17
29111,25588.43
29112,12716.17
29113,7190.68
29114,6886.72
29115,6596.0
29116,7288.46
29117,10286.58
29118,32092.84
29119,8133.77
29120,10382.03
29121,17682.75
29122,6333.68
29123,13068.6
29124,11152.4
29125,7649.46
29126,17589.64
29127,18160.71
29128,11663.29
29129,14866.8
29130,13061.07
29131,20093.65
29132,15764.35
29133,10122.2
29134,10270.6
29135,14455.66
29136,8039.99
29137,14444.67
29138,7483.74
29139,7999.46
29140,12514.12
29141,13146.75
29142,6646.88
29143,23261.61
29144,16422.57
29145,9714.31
29146,21788.02
29147,10060.43
29148,15808.76
29149,10056.92
29150,18922.65
29151,8899.07
29152,22080.79
29153,4135.58
29154,6175.28
29155,11628.2
29156,3913.31
29157,13545.27
29158,10745.79
29159,3468.11
29160,10572.03
29161,18081.09
29162,12325.22
29163,17441.16
29164,21685.7
29165,9906.06
29166,8854.07
29167,6236.73
29168,5056.44
29169,8437.31
29170,12281.96
29171,9604.95
29172,8518.27
29173,17968.4
29174,4213.0
29175,5834.65
29176,11828.38
29177,18475.35
29178,10219.73
29179,10871.18
29180,10834.07
29181,9712.45
29182,12553.27
29183,8666.98
29184,13437.56
29185,6749.53
29186,11686.96
29187,6240.61
29188,9928.43
29189,20232.41
29190,5329.59
29191,5713.0
29192,17671.51
29193,12610.51
29194,6454.47
29195,8356.33
29196,6095.32
29197,15480.94
29198,7248.53
29199,25090.23
29200,6218.26
29201,5080.68
29202,14202.2
29203,5607.96
29204,20579.24
29205,10263.7
29206,13623.42
29207,10729.51
29208,8048.69
29209,14171.84
29210,4330.65
29211,5585.29
29212,3758.97
29213,7890.11
29214,4021.82
29215,10553.95
29216,16052.62
29217,5278.55
29218,14785.7
29219,4134.44
29220,28699.5
29221,7478.36
29222,6769.7
29223,6114.53
29224,10439.41
29225,41821.04
29226,10423.72
29227,10341.44
29228,14043.46
29229,17459.29
29230,8289.46
29231,9719.25
29232,10088.14
29233,22731.16
29234,22409.9
29235,19530.79
29236,27605.52
29237,19912.39
29238,11866.68
29239,8392.95
29240,14330.49
29241,12976.68
29242,9001.07
29243,5664.97
29244,10871.74
29245,6562.02
29246,9519.58
29247,14995.9
29248,5235.74
29249,9923.68
29250,28005.65
29251,9270.58
29252,13293.41
29253,5965.65
29254,23174.2
29255,9638.19
29256,6368.82
29257,8854.02
29258,10782.49
29259,8117.55
29260,6253.76
29261,20449.79
29262,29341.75
29263,5795.25
29264,5593.63
29265,20516.41
29266,16919.7
29267,4988.16
29268,9294.52
29269,14197.66
29270,19782.38
29271,6959.98
29272,19457.81
29273,12425.12
29274,16481.34
29275,9851.41
29276,8458.98
29277,12228.01
29278,9559.37
29279,4090.22
